Date_Column,TARGET,STOCK_PRICE_Open,VIX_Open,NASDAQ_Open,DOW_Open,SP_Open,Mkt-RF,SMB,HML,RMW,CMA,RF
2019-04-26,-0.00669214361823996,201.72999572753906,13.4399995803833,8100.27978515625,8799.7099609375,2925.81005859375,-0.14,-0.8,-0.17,-0.64,-0.31,0.01
2019-04-29,-0.016805887808085073,203.5,13.039999961853027,8147.64990234375,8822.2197265625,2940.580078125,0.53,0.5,0.0,-0.01,-0.19,0.01
2019-04-30,0.004928985505109121,206.94000244140625,13.109999656677246,8104.91015625,8802.669921875,2937.139892578125,0.18,0.17,0.64,-0.39,-0.17,0.01
2019-05-01,0.008091076639192467,206.39999389648438,12.859999656677246,8132.93017578125,8836.990234375,2952.330078125,-0.04,-0.67,0.26,0.09,0.7,0.01
2019-05-02,-0.00273938677027188,204.42999267578125,14.350000381469727,8046.47998046875,8745.4697265625,2922.159912109375,-0.83,-0.08,-0.04,0.36,-0.03,0.009000000000000001
2019-05-03,-0.007329788873786383,206.00999450683594,14.109999656677246,8092.8798828125,8773.2998046875,2929.2099609375,-0.16,0.46,-0.29,0.06,0.06,0.009000000000000001
2019-05-06,-0.017899356851079563,202.8000030517578,12.890000343322754,7981.85009765625,8746.8701171875,2908.889892578125,1.13,0.93,-0.27,-0.01,-0.36,0.009000000000000001
2019-05-07,0.0034916468371442785,203.33999633789062,15.899999618530273,8043.52001953125,8753.830078125,2913.030029296875,-0.39,0.59,-0.38,0.02,0.05,0.009000000000000001
2019-05-08,0.002234344398607465,201.39999389648438,18.950000762939453,7946.240234375,8643.8603515625,2879.610107421875,-1.69,-0.27,0.5,0.0,0.31,0.009000000000000001
2019-05-09,-0.01062608608263945,199.50999450683594,21.399999618530273,7853.2099609375,8602.8603515625,2859.840087890625,-0.22,-0.2,-0.29,-0.03,0.17,0.009000000000000001
2019-05-10,-0.005323949382849615,200.97999572753906,18.790000915527344,7881.31005859375,8581.08984375,2863.10009765625,-0.28,0.07,0.19,-0.38,0.01,0.009000000000000001
2019-05-13,0.014805420748592051,197.89999389648438,18.6200008392334,7720.06982421875,8528.3603515625,2840.18994140625,0.35,-0.32,0.1,-0.12,0.26,0.009000000000000001
2019-05-14,-0.006615689265048187,194.99000549316406,19.399999618530273,7689.66015625,8489.490234375,2820.1201171875,-2.67,-0.66,0.32,0.21,0.82,0.009000000000000001
2019-05-15,-0.009042306372559204,194.63999938964844,17.56999969482422,7682.7998046875,8502.3095703125,2820.3798828125,0.93,0.34,-0.06,-0.54,-0.02,0.009000000000000001
2019-05-16,-0.012765063543236158,196.6300048828125,16.690000534057617,7832.580078125,8573.8203125,2855.800048828125,0.59,-0.09,-0.97,0.13,-0.27,0.009000000000000001
2019-05-17,-0.005756442213225522,196.3000030517578,15.890000343322754,7829.02978515625,8593.5302734375,2858.60009765625,0.91,-0.44,-0.28,-0.15,-0.23,0.009000000000000001
2019-05-20,-0.000761120087577972,197.08999633789062,15.880000114440918,7714.06005859375,8574.1201171875,2841.93994140625,-0.73,-0.76,0.32,0.06,0.31,0.009000000000000001
2019-05-21,-0.002265161280312691,198.66000366210938,15.859999656677246,7765.56982421875,8615.01953125,2854.02001953125,-0.65,-0.09,0.75,0.06,0.44,0.009000000000000001
2019-05-22,0.009724463863472171,197.44000244140625,15.0600004196167,7749.7998046875,8621.080078125,2856.06005859375,0.9,0.42,-0.35,-0.15,-0.16,0.009000000000000001
2019-05-23,0.005336781239880181,193.0,15.930000305175781,7660.72021484375,8559.98046875,2836.699951171875,-0.4,-0.63,-0.59,-0.14,0.19,0.009000000000000001
2019-05-24,-0.0005702763787631893,192.88999938964844,16.34000015258789,7675.56982421875,8536.099609375,2832.409912109375,-1.37,-0.72,-0.25,0.33,0.23,0.009000000000000001
2019-05-28,0.013333320617675781,192.0,16.549999237060547,7655.66015625,8527.669921875,2830.030029296875,0.23,0.5,0.32,-0.49,-0.03,0.009000000000000001
2019-05-29,-0.0016512067195238126,187.74000549316406,18.549999237060547,7553.02001953125,8399.98046875,2790.25,-0.78,0.2,-0.62,-0.02,-0.27,0.009000000000000001
2019-05-30,0.0038279612670611826,188.08999633789062,17.469999313354492,7565.4599609375,8355.5,2786.93994140625,-0.71,-0.21,0.41,-0.2,0.03,0.009000000000000001
2019-05-31,0.012339658638178088,184.77000427246094,19.049999237060547,7470.9501953125,8308.580078125,2766.14990234375,0.14,-0.38,-0.8,0.32,-0.05,0.009000000000000001
2019-06-03,-0.008200360584422549,181.6999969482422,19.40999984741211,7441.2099609375,8261.2197265625,2751.530029296875,-1.37,-0.22,-0.08,0.05,0.39,0.009000000000000001
2019-06-04,-0.019873307297173164,186.17999267578125,18.739999771118164,7413.93994140625,8315.2802734375,2762.639892578125,-0.4,0.58,1.68,0.26,1.45,0.009000000000000001
2019-06-05,0.008732265169972952,190.10000610351562,17.059999465942383,7585.68017578125,8474.5595703125,2818.090087890625,2.33,0.47,-0.07,0.29,-0.47,0.009000000000000001
2019-06-06,-0.00930554090566099,188.05999755859375,16.25,7582.240234375,8532.66015625,2828.510009765625,0.7,-1.08,-0.95,0.09,-0.23,0.009000000000000001
2019-06-07,0.0003686924500657989,189.8800048828125,15.649999618530273,7652.97021484375,8574.23046875,2852.8701171875,0.55,-1.08,0.01,0.02,-0.07,0.009000000000000001
2019-06-10,-0.014211083110975407,191.39999389648438,16.299999237060547,7798.8701171875,8634.1904296875,2885.830078125,1.04,-0.15,-1.23,0.39,-0.65,0.009000000000000001
2019-06-11,0.0029186242463482624,195.3000030517578,15.84000015258789,7901.0400390625,8658.259765625,2903.27001953125,0.53,-0.01,0.06,0.39,-0.36,0.009000000000000001
2019-06-12,0.01750942295832619,193.61000061035156,16.260000228881836,7803.1298828125,8612.240234375,2882.72998046875,-0.12,-0.21,0.55,0.44,0.19,0.009000000000000001
2019-06-13,-0.005461862644456038,190.41000366210938,16.15999984741211,7822.56005859375,8642.51953125,2886.239990234375,-0.2,0.29,-0.99,0.08,0.09,0.009000000000000001
2019-06-14,-0.0019342902868060567,191.2899932861328,16.0,7807.18994140625,8669.150390625,2886.820068359375,0.52,0.69,-0.01,-0.12,-0.05,0.009000000000000001
2019-06-17,0.006197283694034984,192.02000427246094,15.649999618530273,7819.43017578125,8678.1103515625,2889.75,-0.27,-0.71,0.33,0.25,0.15,0.009000000000000001
2019-06-18,-0.022604487334052563,190.6699981689453,14.890000343322754,7920.97998046875,8682.9501953125,2906.7099609375,0.15,0.48,-1.14,-0.64,-0.44,0.009000000000000001
2019-06-19,-0.0014844805583427807,195.35000610351562,15.050000190734863,7970.259765625,8741.6103515625,2920.550048828125,1.04,0.19,0.28,-0.25,-0.19,0.009000000000000001
2019-06-20,0.009113939502571203,197.5,14.039999961853027,8087.4501953125,8819.349609375,2949.60009765625,0.32,0.03,-0.61,-0.18,0.14,0.009000000000000001
2019-06-21,-0.00307159882647771,195.33999633789062,14.739999771118164,8028.68994140625,8834.5,2952.7099609375,0.89,-0.39,-0.23,-0.12,-0.09,0.009000000000000001
2019-06-24,-0.004884784612171472,196.52999877929688,15.460000038146973,8040.580078125,8830.48046875,2951.419921875,-0.21,-0.46,0.0,-0.1,0.03,0.009000000000000001
2019-06-25,0.007291151602056962,197.5,15.430000305175781,8005.27001953125,8796.4501953125,2945.780029296875,-0.34,-0.9,0.08,0.61,-0.02,0.009000000000000001
2019-06-26,-0.0025953918922948472,196.5,16.100000381469727,7933.919921875,8741.91015625,2926.070068359375,-0.98,0.42,0.72,-0.09,0.62,0.009000000000000001
2019-06-27,-0.00885761975565549,197.57000732421875,15.65999984741211,7939.35986328125,8718.900390625,2919.659912109375,-0.06,-0.01,0.23,0.36,-0.39,0.009000000000000001
2019-06-28,-0.0054054353981111795,203.5,15.699999809265137,7988.759765625,8760.0498046875,2932.93994140625,0.6,1.43,-0.11,-0.31,-0.24,0.009000000000000001
2019-07-01,0.005480766296386719,208.0,13.850000381469727,8145.85009765625,8849.98046875,2971.409912109375,0.68,0.77,0.61,-0.46,0.12,0.009000000000000001
2019-07-02,-0.0028237675184498378,205.39999389648438,14.15999984741211,8086.64990234375,8833.58984375,2964.659912109375,0.75,-0.59,-0.15,-0.13,0.02,0.009000000000000001
2019-07-03,0.006078194631335369,207.3000030517578,13.180000305175781,8129.56982421875,8852.41015625,2978.080078125,0.14,-0.97,-0.78,-0.03,0.04,0.009000000000000001
2019-07-05,-0.005027522397100727,206.86000061035156,13.0,8123.27978515625,8870.580078125,2984.25,0.78,-0.14,-0.3,-0.34,-0.06,0.009000000000000001
2019-07-08,0.0029560021736158267,206.36000061035156,13.729999542236328,8112.91015625,8864.6103515625,2979.77001953125,-0.1,0.33,0.9,0.09,-0.06,0.009000000000000001
2019-07-09,-0.019730082318826687,203.75,14.470000267028809,8061.41015625,8829.6396484375,2965.52001953125,-0.58,-0.43,0.05,0.04,-0.25,0.009000000000000001
2019-07-10,0.005840291040900155,207.17999267578125,14.380000114440918,8183.18994140625,8853.4296875,2989.300048828125,0.18,-0.25,-0.44,-0.66,-0.26,0.009000000000000001
2019-07-11,-0.02497579646699088,206.1999969482422,13.010000228881836,8219.2802734375,8856.25,2999.6201171875,0.4,-0.27,-0.39,0.08,-0.04,0.009000000000000001
2019-07-12,-0.009150954912293632,212.0,12.760000228881836,8209.2001953125,8924.169921875,3003.360107421875,0.19,-0.78,0.05,-0.24,-0.54,0.009000000000000001
2019-07-15,0.011816350343677302,214.11000061035156,12.579999923706055,8263.1796875,9001.990234375,3017.800048828125,0.53,0.33,0.41,0.58,-0.07,0.009000000000000001
2019-07-16,-0.003351960942615233,214.8000030517578,12.609999656677246,8251.66015625,9010.25,3012.1298828125,-0.04,-0.51,-1.0,0.15,0.25,0.009000000000000001
2019-07-17,0.002478598768921223,213.8300018310547,12.619999885559082,8224.0,9008.5498046875,3005.10009765625,-0.32,0.39,0.13,0.49,-0.03,0.009000000000000001
2019-07-18,-0.008509226183366723,212.7100067138672,14.449999809265137,8151.759765625,8928.9599609375,2978.8701171875,-0.64,-0.27,-0.65,-0.49,-0.23,0.009000000000000001
2019-07-19,0.0023362302122163707,214.02000427246094,13.3100004196167,8241.33984375,8976.98046875,3004.260009765625,0.35,-0.29,-0.01,-0.32,0.39,0.009000000000000001
2019-07-22,-0.002811650050030811,213.39999389648438,14.550000190734863,8171.990234375,8961.1396484375,2981.929931640625,-0.56,0.3,0.86,0.38,0.16,0.009000000000000001
2019-07-23,-0.0208420367115325,214.9499969482422,13.420000076293945,8242.5,8972.08984375,2994.739990234375,0.25,-0.54,-0.48,-0.2,0.0,0.009000000000000001
2019-07-24,-0.012679583942061003,219.25,12.800000190734863,8227.3603515625,8963.7197265625,2998.77001953125,0.65,-0.04,0.78,0.66,0.34,0.009000000000000001
2019-07-25,0.008071463725647569,221.77000427246094,12.239999771118164,8294.6796875,8990.5400390625,3016.260009765625,0.66,0.93,0.81,-0.09,-0.07,0.009000000000000001
2019-07-26,-0.007666148626906233,220.4499969482422,12.579999923706055,8294.2998046875,8961.0595703125,3013.25,-0.63,-0.7,-0.19,0.2,0.13,0.009000000000000001
2019-07-29,0.003076889935661765,221.0,12.149999618530273,8325.099609375,8984.169921875,3024.469970703125,0.82,0.33,-0.2,-0.62,-0.32,0.009000000000000001
2019-07-30,-0.013318633942783977,218.49000549316406,12.869999885559082,8231.76953125,8973.0400390625,3007.659912109375,-0.32,-0.32,-0.43,0.34,0.41,0.009000000000000001
2019-07-31,0.005017178551759979,221.24000549316406,13.829999923706055,8290.7998046875,8985.099609375,3016.219970703125,-0.17,1.38,0.83,-0.26,0.08,0.009000000000000001
2019-08-01,0.03533166074471236,219.35000610351562,15.40999984741211,8190.56005859375,8895.3896484375,2980.320068359375,-1.09,0.25,0.55,0.15,0.47,0.009000000000000001
2019-08-02,0.010445253307218818,211.5800018310547,17.690000534057617,8056.419921875,8788.0498046875,2943.89990234375,-1.04,-0.81,-1.87,-0.43,-0.21,0.006999999999999999
2019-08-05,0.020114733753341704,205.82000732421875,19.959999084472656,7823.330078125,8711.9697265625,2898.070068359375,-0.87,-0.26,0.05,0.13,0.21,0.006999999999999999
2019-08-06,-0.012035748563697874,203.55999755859375,22.290000915527344,7804.509765625,8563.6796875,2861.179931640625,-3.07,0.04,0.0,-0.12,0.27,0.006999999999999999
2019-08-07,-0.02302225085157791,201.11000061035156,20.700000762939453,7747.27001953125,8578.25,2858.64990234375,1.29,-0.56,-0.56,-0.31,-0.23,0.006999999999999999
2019-08-08,0.0008205732994537196,207.1699981689453,19.360000610351562,7921.58984375,8651.669921875,2896.2099609375,0.07,-0.11,-0.91,0.19,-0.17,0.006999999999999999
2019-08-09,-0.006225069592903038,205.6199951171875,18.139999389648438,7997.18994140625,8740.259765625,2930.510009765625,1.97,0.0,-0.32,0.21,-0.36,0.006999999999999999
2019-08-12,0.008657981687351253,203.27999877929688,17.8700008392334,7907.490234375,8680.2900390625,2907.070068359375,-0.78,-0.48,-0.34,-0.52,-0.06,0.006999999999999999
2019-08-13,-0.012902616120251165,201.50999450683594,21.280000686645508,7852.3701171875,8587.5703125,2880.719970703125,-1.32,0.2,-0.27,0.09,0.22,0.006999999999999999
2019-08-14,0.021221248390400158,199.8000030517578,17.809999465942383,7877.330078125,8632.48046875,2894.14990234375,1.47,-0.34,-0.54,0.34,-0.02,0.006999999999999999
2019-08-15,-0.0013781277557297761,195.91000366210938,21.579999923706055,7790.2001953125,8474.0703125,2846.199951171875,-2.95,0.02,-0.52,-0.38,0.0,0.006999999999999999
2019-08-16,-0.01213012944452989,197.02999877929688,20.479999542236328,7828.35009765625,8517.48046875,2864.739990234375,0.16,-0.7,-0.54,-0.09,-0.48,0.006999999999999999
2019-08-19,0.007899517342806995,203.80999755859375,17.93000030517578,8006.18017578125,8638.2998046875,2913.47998046875,1.55,0.66,0.61,0.18,-0.05,0.006999999999999999
2019-08-20,0.0011488486020423958,200.2100067138672,16.780000686645508,7989.35986328125,8662.3095703125,2919.010009765625,1.14,0.02,0.26,0.42,0.05,0.006999999999999999
2019-08-21,0.010160860025488515,202.74000549316406,17.010000228881836,8017.06982421875,8674.1298828125,2922.0400390625,-0.75,0.17,-0.51,0.09,-0.23,0.006999999999999999
2019-08-22,-0.0006921069334254232,202.27999877929688,16.1200008392334,8038.7900390625,8716.919921875,2930.93994140625,0.85,-0.03,-0.31,-0.04,-0.05,0.006999999999999999
2019-08-23,0.022957027371141837,200.80999755859375,16.149999618530273,7943.64990234375,8671.0400390625,2911.070068359375,-0.1,-0.37,0.51,0.18,0.27,0.006999999999999999
2019-08-26,-0.00696015329745526,198.27000427246094,20.34000015258789,7829.580078125,8555.9404296875,2866.699951171875,-2.66,-0.61,-0.18,-0.66,-0.28,0.006999999999999999
2019-08-27,0.011281358189882462,200.3300018310547,20.18000030517578,7908.77978515625,8629.240234375,2893.139892578125,1.08,-0.03,-0.19,0.19,-0.13,0.006999999999999999
2019-08-28,-0.019585850848428073,196.57000732421875,20.549999237060547,7798.35009765625,8527.26953125,2861.280029296875,-0.46,-1.0,-0.68,0.26,0.09,0.006999999999999999
2019-08-29,-0.010329766710120671,201.36000061035156,19.020000457763672,7945.77978515625,8690.099609375,2910.3701171875,0.68,0.64,0.61,0.42,0.19,0.006999999999999999
2019-08-30,0.004588735237485149,204.85000610351562,17.940000534057617,8015.16015625,8774.849609375,2937.090087890625,1.35,0.42,0.33,0.19,-0.12,0.006999999999999999
2019-09-03,0.010591769359350921,201.10000610351562,20.959999084472656,7906.43994140625,8696.3798828125,2909.010009765625,0.03,-0.25,0.25,0.12,0.11,0.006999999999999999
2019-09-04,-0.0011910776109594287,201.49000549316406,18.229999542236328,7949.81005859375,8746.6396484375,2924.669921875,-0.87,-0.93,0.1,-0.18,0.46,0.009000000000000001
2019-09-05,-0.008671499694296446,205.27000427246094,16.920000076293945,8061.2900390625,8820.58984375,2960.60009765625,1.08,-0.15,0.43,0.25,-0.04,0.009000000000000001
2019-09-06,-0.0007244719262154341,207.05999755859375,15.920000076293945,8125.580078125,8892.419921875,2980.330078125,1.42,0.54,0.7,0.45,-0.02,0.009000000000000001
2019-09-09,-0.013191829130736212,209.22000122070312,15.260000228881836,8130.91015625,8885.76953125,2988.429931640625,-0.02,-0.34,0.06,0.19,0.42,0.009000000000000001
2019-09-10,-0.009976603666569087,213.5,15.529999732971191,8049.97998046875,8903.6796875,2971.010009765625,0.08,1.35,3.07,0.86,0.44,0.009000000000000001
2019-09-11,-0.007388115274791136,215.2100067138672,15.329999923706055,8091.68017578125,8967.259765625,2981.409912109375,0.17,1.38,1.19,-0.06,0.6,0.009000000000000001
2019-09-12,-0.010906740720473207,216.3800048828125,14.6899995803833,8206.580078125,9060.08984375,3009.080078125,0.88,1.37,-0.05,-0.2,0.33,0.009000000000000001
2019-09-13,0.002042260923831534,220.35000610351562,14.15999984741211,8190.56982421875,9054.849609375,3012.2099609375,0.22,-0.39,-0.19,-0.23,-0.12,0.009000000000000001
2019-09-16,0.002754595920211009,217.82000732421875,14.890000343322754,8121.64013671875,9020.080078125,2996.409912109375,-0.01,0.17,0.76,-0.06,-0.09,0.009000000000000001
2019-09-17,-0.0005097340537348361,215.8000030517578,14.920000076293945,8148.64990234375,8994.0595703125,2995.669921875,-0.23,0.91,0.51,-0.31,0.03,0.009000000000000001
2019-09-18,-0.01047339748090414,214.8300018310547,14.609999656677246,8174.6201171875,8988.400390625,3001.5,0.17,-0.8,-1.22,-0.2,-0.35,0.009000000000000001
2019-09-19,0.010800653018379625,217.5800018310547,14.65999984741211,8193.58984375,9019.669921875,3010.360107421875,-0.05,-0.75,0.05,-0.11,0.1,0.009000000000000001
2019-09-20,0.004285838783425427,214.66000366210938,13.9399995803833,8184.8798828125,8994.33984375,3008.419921875,-0.05,-0.48,-0.44,0.06,-0.12,0.009000000000000001
2019-09-23,-0.002865870767487317,212.85000610351562,15.350000381469727,8106.490234375,8932.83984375,2983.5,-0.48,0.31,0.15,-0.56,0.03,0.009000000000000001
2019-09-24,0.02938700001604012,214.0399932861328,14.770000457763672,8147.22998046875,8976.240234375,3002.429931640625,-0.02,-0.12,0.5,0.25,0.31,0.009000000000000001
2019-09-25,-0.0099537988007367,207.9600067138672,17.049999237060547,7990.66015625,8939.419921875,2968.35009765625,-1.01,-0.76,0.01,0.19,0.5,0.009000000000000001
2019-09-26,0.003970350724411091,209.0500030517578,16.229999542236328,8070.1201171875,8990.3095703125,2985.72998046875,0.69,0.42,0.52,0.46,0.05,0.009000000000000001
2019-09-27,0.004193494673421204,209.85000610351562,15.770000457763672,8047.10986328125,8993.1396484375,2985.469970703125,-0.41,-0.98,0.13,0.33,0.34,0.009000000000000001
2019-09-30,0.011825906761387428,209.7100067138672,17.229999542236328,7964.08984375,8950.75,2967.070068359375,-0.62,-0.18,0.91,0.23,0.6,0.009000000000000001
2019-10-01,0.02086851929889323,207.00999450683594,16.020000457763672,8026.830078125,8977.8896484375,2983.68994140625,0.5,-0.24,-0.48,0.64,0.0,0.009000000000000001
2019-10-02,0.01705588973060585,201.69000244140625,18.75,7851.1298828125,8786.25,2924.780029296875,-1.31,-0.66,-0.61,0.08,-0.17,0.006999999999999999
2019-10-03,0.0018723501646916055,197.61000061035156,20.110000610351562,7787.02001953125,8667.1298828125,2885.3798828125,-1.73,0.74,-0.36,-0.49,-0.24,0.006999999999999999
2019-10-04,-0.0193410703708314,196.99000549316406,19.420000076293945,7908.43994140625,8730.25,2918.56005859375,0.8,-0.37,-0.92,-0.2,-0.22,0.006999999999999999
2019-10-07,0.0019423248303648013,200.7899932861328,18.270000457763672,7956.41015625,8805.400390625,2944.22998046875,1.39,-0.52,-0.09,0.01,0.06,0.006999999999999999
2019-10-08,0.0011640231742079522,197.60000610351562,17.610000610351562,7898.27001953125,8733.2099609375,2920.39990234375,-0.41,0.13,-0.03,-0.09,-0.31,0.006999999999999999
2019-10-09,0.006761170197204005,198.19000244140625,19.940000534057617,7895.9599609375,8732.7998046875,2911.10009765625,-1.61,-0.16,-0.11,0.41,0.09,0.006999999999999999
2019-10-10,-0.011539039534157093,197.58999633789062,19.280000686645508,7904.56005859375,8737.2998046875,2918.550048828125,0.92,-0.56,-0.11,0.12,-0.15,0.006999999999999999
2019-10-11,-0.004712308312025307,203.72000122070312,17.350000381469727,8047.33984375,8866.0703125,2963.070068359375,0.59,-0.25,0.27,0.15,-0.08,0.006999999999999999
2019-10-14,-0.009763064687667945,203.8300018310547,15.65999984741211,8044.35009765625,8888.099609375,2965.81005859375,1.23,0.6,0.19,0.44,0.22,0.006999999999999999
2019-10-15,-0.022079241157758354,202.0,13.9399995803833,8074.85009765625,8886.1396484375,2973.610107421875,-0.18,-0.34,-0.06,-0.21,-0.12,0.006999999999999999
2019-10-16,-0.006062957807157236,206.1699981689453,13.9399995803833,8119.81005859375,8937.240234375,2989.679931640625,1.03,0.26,-0.24,-0.22,-0.71,0.006999999999999999
2019-10-17,0.008785763268769854,208.2899932861328,13.789999961853027,8176.91015625,8969.98046875,3000.77001953125,-0.24,0.47,0.22,0.39,0.25,0.006999999999999999
2019-10-18,-0.007463772565964914,204.99000549316406,14.199999809265137,8149.85009765625,8979.5,2996.840087890625,0.37,0.8,-0.29,0.13,-0.09,0.006999999999999999
2019-10-21,-0.002779517113835891,208.6699981689453,14.239999771118164,8137.419921875,8969.4501953125,2996.47998046875,-0.49,-0.14,0.89,-0.04,0.41,0.006999999999999999
2019-10-22,-4.775879478934076e-05,209.58999633789062,13.989999771118164,8188.1201171875,8990.3203125,3010.72998046875,0.71,0.32,0.33,0.02,0.03,0.006999999999999999
2019-10-23,-0.010037310444809525,209.22000122070312,14.829999923706055,8090.240234375,9010.8603515625,2994.010009765625,-0.34,0.5,0.86,0.4,0.35,0.006999999999999999
2019-10-24,0.0026463662255022742,211.61000061035156,13.979999542236328,8180.0400390625,9036.51953125,3014.780029296875,0.26,-0.11,0.25,-0.05,0.07,0.006999999999999999
2019-10-25,-0.019269213021646893,210.17999267578125,13.529999732971191,8150.58984375,9004.1201171875,3003.320068359375,0.26,-0.52,-0.91,-0.12,-0.62,0.006999999999999999
2019-10-28,-0.006610542840995692,216.32000732421875,13.010000228881836,8285.76953125,9070.9404296875,3032.1201171875,0.5,0.41,0.08,0.33,-0.01,0.006999999999999999
2019-10-29,-0.0019335151762501818,217.22000122070312,13.15999984741211,8313.349609375,9036.5,3035.389892578125,0.62,0.26,-0.26,-0.04,0.0,0.006999999999999999
2019-10-30,0.005575553820135709,217.02000427246094,13.079999923706055,8284.2802734375,9039.3701171875,3039.739990234375,-0.13,0.39,0.47,-0.06,0.11,0.006999999999999999
2019-10-31,0.008226767668529306,215.14999389648438,13.510000228881836,8314.3798828125,9030.3095703125,3046.89990234375,0.27,-0.66,-1.16,-0.49,0.03,0.006999999999999999
2019-11-01,-0.009895033620586932,215.25999450683594,12.5,8335.0498046875,9021.51953125,3050.719970703125,-0.38,-0.33,-0.42,-0.2,0.14,0.006999999999999999
2019-11-04,-0.0007737741069944637,219.6999969482422,12.680000305175781,8445.5,9128.1103515625,3078.9599609375,1.08,0.61,0.81,-0.22,0.11,0.006
2019-11-05,0.009782625146083208,220.8000030517578,12.850000381469727,8446.6201171875,9162.3095703125,3080.800048828125,0.4,0.35,1.39,0.62,0.11,0.006
2019-11-06,-0.001880664521995201,218.00999450683594,13.180000305175781,8426.5703125,9165.1103515625,3075.10009765625,-0.03,0.39,0.51,0.0,-0.01,0.006
2019-11-07,-0.011414544389652942,220.77000427246094,12.59000015258789,8455.1103515625,9184.6298828125,3087.02001953125,-0.05,-0.79,0.18,-0.17,0.28,0.006
2019-11-08,0.0004035710219310538,223.0,12.979999542236328,8422.669921875,9181.669921875,3081.25,0.38,0.03,0.54,0.19,-0.11,0.006
2019-11-11,0.008465347074947388,220.89999389648438,13.149999618530273,8431.259765625,9145.33984375,3080.330078125,0.31,0.02,-0.38,-0.12,0.06,0.006
2019-11-12,-0.008464522896142771,218.55999755859375,12.640000343322754,8471.0703125,9163.23046875,3089.280029296875,-0.19,-0.09,-0.21,-0.08,-0.05,0.006
2019-11-13,-0.004258473085624242,218.38999938964844,12.90999984741211,8455.01953125,9130.6396484375,3084.179931640625,0.16,-0.18,-0.12,-0.17,-0.18,0.006
2019-11-14,-0.0029251766958621754,218.7899932861328,13.15999984741211,8461.0595703125,9159.099609375,3090.75,0.01,-0.41,-0.82,-0.27,-0.02,0.006
2019-11-15,-0.0011363636363636363,220.0,12.949999809265137,8524.48046875,9192.0400390625,3107.919921875,0.07,-0.16,-0.25,0.11,-0.36,0.006
2019-11-18,0.0,219.72999572753906,12.390000343322754,8529.16015625,9215.6298828125,3117.909912109375,0.74,-0.26,-0.34,0.0,0.03,0.006
2019-11-19,0.002357654507693734,220.55999755859375,12.329999923706055,8578.01953125,9242.4599609375,3127.449951171875,0.02,-0.37,-0.51,-0.07,-0.32,0.006
2019-11-20,0.0020608030178804414,218.36000061035156,13.420000076293945,8543.5703125,9184.73046875,3114.659912109375,0.02,0.36,-0.95,-0.85,-0.24,0.006
2019-11-21,0.0016926366223491693,218.60000610351562,13.350000381469727,8527.8701171875,9161.1201171875,3108.489990234375,-0.33,-0.14,-0.42,-0.61,-0.32,0.006
2019-11-22,-0.010458709996774656,218.0,12.819999694824219,8530.5400390625,9166.150390625,3111.409912109375,-0.14,-0.29,0.11,0.09,-0.1,0.006
2019-11-25,-0.00842048356870396,220.88999938964844,12.510000228881836,8559.650390625,9196.75,3117.43994140625,0.24,0.15,0.24,0.15,0.05,0.006
2019-11-26,0.0010328531305187029,222.67999267578125,11.880000114440918,8635.400390625,9253.759765625,3134.85009765625,0.92,1.26,-0.39,0.13,0.04,0.006
2019-11-27,0.002237637085830058,223.4499969482422,11.550000190734863,8669.58984375,9277.849609375,3145.489990234375,0.19,-0.09,-0.83,0.23,-0.15,0.006
2019-11-29,-0.0021278577069594115,220.8800048828125,12.5,8682.009765625,9260.6103515625,3147.179931640625,0.44,0.21,-0.05,0.0,-0.02,0.006
2019-12-02,0.015069927196718017,220.97000122070312,12.6899995803833,8672.83984375,9244.48046875,3143.85009765625,-0.42,-0.12,-0.32,-0.48,0.02,0.006
2019-12-03,0.01480753512078547,215.42999267578125,14.680000305175781,8460.7197265625,9071.5595703125,3087.409912109375,-0.87,-0.12,0.51,0.14,0.18,0.006999999999999999
2019-12-04,-0.011239155337321503,213.5399932861328,16.3799991607666,8557.4501953125,9083.3603515625,3103.5,-0.66,0.41,-0.82,-0.51,-0.53,0.006999999999999999
2019-12-05,4.602582139929459e-05,217.14999389648438,14.460000038146973,8587.9296875,9125.0302734375,3119.2099609375,0.6,0.21,0.25,0.16,0.04,0.006999999999999999
2019-12-06,-0.021186650269451695,219.9499969482422,14.369999885559082,8634.25,9159.509765625,3134.6201171875,0.13,-0.15,0.45,0.27,0.36,0.006999999999999999
2019-12-09,0.012466065821419927,224.61000061035156,14.25,8650.8603515625,9191.580078125,3141.860107421875,0.91,0.38,0.41,0.35,0.25,0.006999999999999999
2019-12-10,-0.0009473844706180371,221.6699981689453,15.800000190734863,8623.5595703125,9164.150390625,3135.360107421875,-0.33,0.3,0.14,-0.13,-0.25,0.006999999999999999
2019-12-11,0.004769392839566929,222.25,15.569999694824219,8631.1201171875,9153.240234375,3135.75,-0.08,0.28,-0.09,-0.2,0.08,0.006999999999999999
2019-12-12,-0.018656208919505025,221.91000366210938,14.9399995803833,8645.3603515625,9174.9404296875,3141.22998046875,0.28,-0.1,0.09,0.32,0.13,0.006999999999999999
2019-12-13,0.0075864555903418975,226.72000122070312,13.180000305175781,8713.91015625,9227.75,3166.64990234375,0.9,0.15,1.16,0.12,0.23,0.006999999999999999
